* NAME                                S               BETX               ALFX               BETY               ALFY                MUX                MUY                 DX                 DY                DPX                DPY                  X                  Y                K1L               K1SL                K2L                K3L                K4L                 WX                 WY               PHIX               PHIY               DMUX               DMUY KEYWORD                           DBX                DBY                R11                R12                R21                R22 
$ %s                                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le %s                                %le                %le                %le                %le                %le                %le 
 "BPM.18L1.B2"              2381.280537        42.11890445        1.413303656        339.2381526       -4.845094624        5.764810083        5.890591783        1.093425739                  0     -0.01441679111                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        260.5392295        252.9673904        11.38396125        11.25839734       -5.184198154       0.7286607436 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.17L1.B2"              2434.732021         86.9316097       -1.290042939        51.53693185        1.503674631        5.962265813        5.951962767        2.150849535                  0      0.02970828993                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        258.2983646        298.8588365        11.78048446        11.37853089        28.28849481        8.035476651 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.16L1.B2"              2488.183506        41.60327462      -0.0947381274         90.0242728       -1.046151615        6.117222441        6.110808135        1.093425739                  0     -0.01441679111                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        254.6359213        298.0522709        12.09183964        11.69652916        -2.70602283        46.59710039 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.15L1.B2"               2541.63499        342.2975453       -4.599724926        32.18578629      -0.1852850264        6.196845879        6.298317746        2.150849535                  0      0.02970828993                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        250.3822178        294.7456633        12.25118554        12.07194243        -11.9876635        14.10885561 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.14L1.B2"              2595.086474        42.11890446        1.413303656        339.2381526       -4.845094624        6.264810083        6.390591783         1.09342574                  0     -0.01441679111                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        287.6089665        288.5276709        12.38567516        12.25558501       -4.183509488       0.7577129143 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.13L1.B2"              2648.537958        86.93160969       -1.290042938        51.53693185        1.503674631        6.462265812        6.451962767        2.150849535                  0      0.02970828993                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        285.3953644        334.4833331        12.78205879        12.37638229        32.61258703         8.69060587 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.12L1.B2"              2701.989442        42.42387472     -0.08950955486        89.07601342        -1.03962812        6.615011311        6.612084027         1.11879729                  0     -0.01393662649                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        281.7161929        333.6463065          13.088866        12.69688685       -1.274652761        52.16324769 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.11L1.B2"              2755.440926        344.0748658       -4.603643975         32.5059757      -0.1921993336         6.69356904        6.799722906         2.23962495                  0      0.03093259448                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        277.4005711        330.2638692        13.24596079           13.07251       -11.88287615        15.66800015 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.10L1.B2"              2808.223615        49.86094792         1.50760403        329.4986694       -4.712871653        6.755274532        6.890906117        1.001730349                  0     -0.01922605371                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        314.0381249        323.5291198         13.3685533        13.25392871       -5.295793685       0.8066139617 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.9L1.B2"               2847.290605        73.01029805      -0.8809568593        61.72985159        2.307845874        6.879939555        6.931131571        1.494472861                  0      0.02100946637                  0                  0                  0                 -0                 -0                 -0                 -0                 -0         314.439261        320.0667585        13.61749169        13.33390199        29.83253734        4.242879332 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
