* NAME                                S               BETX               ALFX               BETY               ALFY                MUX                MUY                 DX                 DY                DPX                DPY                  X                  Y                K1L               K1SL                K2L                K3L                K4L                 WX                 WY               PHIX               PHIY               DMUX               DMUY KEYWORD                           DBX                DBY                R11                R12                R21                R22 
$ %s                                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le %s                                %le                %le                %le                %le                %le                %le 
 "BPM.28L1.B2"              1846.765696        34.78397993       0.2561719568        130.4010895        -1.71600257        4.576111521        4.600206289         1.09342574                  0     -0.01441679112                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        121.0596468        143.7657705        9.007296469        8.753766028      -0.8878933231        21.54892194 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.27L1.B2"               1900.21718        228.4999687       -3.097619218        31.12174315       0.2209201797        4.687073982        4.742766387        2.150849535                  0      0.02970828993                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        118.5985084        139.6819854        9.229009946        9.040865182        -10.1080859        7.562300342 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.26L1.B2"              1953.668665        34.98450262       0.8426326502        227.3175983       -3.193369296        4.780946539        4.861904832        1.093425739                  0     -0.01441679112                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        143.7129937        135.9746975        9.417860875        9.277501976       -4.435155475      -0.7841339351 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.25L1.B2"              2007.120149        129.1909937       -1.810520668        38.64718864        0.877737824        4.943086595        4.950920442        2.150849535                  0      0.02970828992                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        143.6132598        166.0955692        9.745270411        9.448097983        12.13811069        8.063678363 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.24L1.B2"              2060.571633        34.78397993       0.2561719567        130.4010895        -1.71600257        5.076111521        5.100206289        1.093425739                  0     -0.01441679111                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        138.1582976        166.6590799        10.01302367        9.746930932       0.1913468882        25.29478614 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.23L1.B2"              2114.023117        228.4999687       -3.097619218        31.12174315       0.2209201797        5.187073982        5.242766387        2.150849535                  0      0.02970828993                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        135.6929966        162.5011893        10.23486776        10.03357843       -9.965209547        9.600371618 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.22L1.B2"              2167.474601        34.98450263       0.8426326503        227.3175983       -3.193369296        5.280946539        5.361904832         1.09342574                  0     -0.01441679111                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        160.8237663        158.8624598        10.42268593        10.27028267       -3.230396019      -0.7407778343 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.21L1.B2"              2220.926085        129.1909937       -1.810520668        38.64718864       0.8777378241        5.443086595        5.450920442        2.150849535                  0      0.02970828993                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        160.8067579         189.230998        10.74976337         10.4429376        15.04775853        8.937308531 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.20L1.B2"              2274.377569        34.78397992       0.2561719567        130.4010895        -1.71600257        5.576111521        5.600206289         1.09342574                  0     -0.01441679112                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        155.3963692        189.7853435        11.01748499         10.7417539          1.2705871        29.04065035 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.19L1.B2"              2327.829053        228.4999687       -3.097619219        31.12174315       0.2209201797        5.687073982        5.742766387        2.150849535                  0      0.02970828993                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        152.9300878        185.5769156        11.23941014        11.02809459        -9.82233319        11.63844289 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.18L1.B2"              2381.280537        34.98450263       0.8426326503        227.3175983       -3.193369296        5.780946539        5.861904832        1.093425739                  0     -0.01441679112                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        178.0538747        181.9945589        11.42658018        11.26488968       -2.025636562      -0.6974217335 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.17L1.B2"              2434.732021        129.1909937       -1.810520668        38.64718864       0.8777378241        5.943086595        5.950920442        2.150849535                  0      0.02970828992                  0                  0                  0                 -0                 -0                 -0                 -0                 -0         178.103615        212.5219487        11.75338608         11.4389048        17.95740638        9.810938698 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.16L1.B2"              2488.183506        34.78397992       0.2561719566        130.4010895        -1.71600257        6.076111521        6.100206289        1.093425739                  0     -0.01441679111                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        172.7321255        213.0687211        12.02105318        11.73770479        2.349827313        32.78651455 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.15L1.B2"               2541.63499        228.4999687       -3.097619219        31.12174315       0.2209201797        6.187073982        6.242766387        2.150849535                  0      0.02970828993                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        170.2664777        208.8241419        12.24302998        12.02382755       -9.679456833        13.67651417 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
